anno,month,sales
1997,1,796
1997,2,1021
1997,3,912
1997,4,969
1997,5,1171
1997,6,1094
1997,7,1037
1997,8,1089
1997,9,1034
1997,10,1122
1997,11,1364
1997,12,3436
1998,1,795
1998,2,992
1998,3,895
1998,4,997
1998,5,1235
1998,6,1259
1998,7,1267
1998,8,1260
1998,9,1180
1998,10,1203
1998,11,1549
1998,12,3797
1999,1,897
1999,2,1181
1999,3,1050
1999,4,1161
1999,5,1356
1999,6,1246
1999,7,1214
1999,8,1309
1999,9,1236
1999,10,1312
1999,11,1718
1999,12,4172
2000,1,908
2000,2,1213
2000,3,1128
2000,4,1195
2000,5,1590
2000,6,1377
2000,7,1250
2000,8,1382
2000,9,1315
2000,10,1360
2000,11,1854
2000,12,4435
2001,1,1036
2001,2,1428
2001,3,1306
2001,4,1347
2001,5,1755
2001,6,1397
2001,7,1366
2001,8,1466
2001,9,1323
2001,10,1451
2001,11,1830
2001,12,4464
2002,1,1034
2002,2,1400
2002,3,1175
2002,4,1258
2002,5,1585
2002,6,1330
2002,7,1313
2002,8,1348
2002,9,1334
2002,10,1395
2002,11,1799
2002,12,4658
2003,1,1110
2003,2,1502
2003,3,1228
2003,4,1352
2003,5,1742
2003,6,1515
2003,7,1405
2003,8,1455
2003,9,1362
2003,10,1495
2003,11,1909
2003,12,5196
2004,1,1155
2004,2,1650
2004,3,1392
2004,4,1457
2004,5,1863
2004,6,1623
2004,7,1585
2004,8,1606
2004,9,1520
2004,10,1641
2004,11,2165
2004,12,6034
2005,1,1244
2005,2,1979
2005,3,1500
2005,4,1560
2005,5,2126
2005,6,1771
2005,7,1632
2005,8,1757
2005,9,1694
2005,10,1670
2005,11,2159
2005,12,5729
2006,1,1322
2006,2,1960
2006,3,1569
2006,4,1534
2006,5,1977
2006,6,1617
2006,7,1519
2006,8,1667
2006,9,1383
2006,10,1575
2006,11,2137
2006,12,5301
2007,1,1294
2007,2,1989
2007,3,1600
2007,4,1614
2007,5,2105
2007,6,1655
2007,7,1542
2007,8,1733
2007,9,1492
2007,10,1651
2007,11,2193
2007,12,5770
2008,1,1356
2008,2,2012
2008,3,1474
2008,4,1612
2008,5,2066
2008,6,1707
2008,7,1674
2008,8,1758
2008,9,1626
2008,10,1756
2008,11,2288
2008,12,6164
2009,1,1463
2009,2,2346
2009,3,1766
2009,4,1829
2009,5,2230
2009,6,1887
2009,7,1792
2009,8,1800
2009,9,1732
2009,10,1852
2009,11,2409
2009,12,6517
2010,1,1469
2010,2,2412
2010,3,1786
2010,4,1924
2010,5,2261
2010,6,1968
2010,7,1767
2010,8,1954
2010,9,1756
2010,10,1892
2010,11,2471
2010,12,6761
2011,1,1560
2011,2,2600
2011,3,1968
2011,4,1876
2011,5,2568
2011,6,2122
2011,7,1928
2011,8,2093
2011,9,2017
2011,10,1993
2011,11,2630
2011,12,6748
2012,1,1699
2012,2,2521
2012,3,1999
2012,4,1954
2012,5,2678
2012,6,2226
2012,7,2052
2012,8,2178
2012,9,2025
2012,10,2175
2012,11,2792
2012,12,6521
2013,1,1796
2013,2,2608
2013,3,2073
2013,4,2042
2013,5,2713
2013,6,2158
2013,7,2161
2013,8,2221
2013,9,1908
2013,10,1995
2013,11,2251
2013,12,5044
2014,1,1470
2014,2,2108
2014,3,1618
2014,4,1753
2014,5,2237
2014,6,1830
2014,7,1752
2014,8,1821
2014,9,1764
2014,10,1823
2014,11,2231
2014,12,5249
2015,1,1493
2015,2,2088
2015,3,1779
2015,4,1789
2015,5,2240
2015,6,1797
2015,7,1811
2015,8,1806
2015,9,1680
2015,10,1901
2015,11,2388
2015,12,5077
2016,1,1614
2016,2,2221
2016,3,1970
2016,4,2187
2016,5,2617
2016,6,2088
2016,7,1978
2016,8,2173
2016,9,2074
2016,10,1997
2016,11,2447
2016,12,5601
2017,1,1668
2017,2,2598
2017,3,2050
2017,4,1948
2017,5,2668
2017,6,2143
2017,7,1943
2017,8,2116
2017,9,2047
2017,10,1997
2017,11,2447
2017,12,5601
2018,1,1830
2018,2,2600
2018,3,2194
2018,4,2300
2018,5,2788
2018,6,2194
2018,7,2072
2018,8,2224
2018,9,2086
2018,10,2318
2018,11,2770
2018,12,5996
2019,1,1959
2019,2,2705
2019,3,2222
2019,4,2359
2019,5,2931
2019,6,2241
2019,7,2206
2019,8,2305
2019,9,2102
2019,10,2236
2019,11,2596
2019,12,5763
2020,1,1841
2020,2,2536
2020,3,2059
2020,4,2212
2020,5,2741
2020,6,2254
2020,7,2144
2020,8,2164
2020,9,1961
2020,10,2083
2020,11,2486
2020,12,5807
2021,1,1764
2021,2,2640
2021,3,2136
2021,4,2291
2021,5,2787
2021,6,2204
